data: {"type":"response.created","response":{"id":"resp_ZkgFbtVkypqzeY0dQ2lmNAxpxh-dC5cOTQqHGzFe3Jbvph5JQbjWmTVDDhF81seyfI1yMBPPdTR9VRhU7I6SdjNrepCjNXjkdkMvC0H-GN9lP_I0SvK0p6AJ9EelH0NodY-fao39hiT3m64qXX6TJ-P9v5TFJ3hN2o04l3Ewb5NBbVoftUoxTj3YAChNKYKGalTjHWst2uwxnA8INO3vmcmKmnaXsIOuQ33yFyKllkAyQSSVLSIubpjtDJzZyJqPts3R09K_QCiomlNCJSxmgr6FROb-Dto-Sb49t7E2MZPp01N6tAtEfzoA7rMrdKWaT95F4VMv9ERsfa6SnaNb4QJmuBI8SwAUZTAwQDgT11BTlA7u-1we8mpsepsb0DGPEHq--HS3LIex8VwbXifJJLdK0bNVIg==","created_at":1788056454,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":0,"model":"deepseek-v4-pro"}

data: {"type":"response.in_progress","response":{"id":"resp_ZkgFbtVkypqzeY0dQ2lmNAxpxh-dC5cOTQqHGzFe3Jbvph5JQbjWmTVDDhF81seyfI1yMBPPdTR9VRhU7I6SdjNrepCjNXjkdkMvC0H-GN9lP_I0SvK0p6AJ9EelH0NodY-fao39hiT3m64qXX6TJ-P9v5TFJ3hN2o04l3Ewb5NBbVoftUoxTj3YAChNKYKGalTjHWst2uwxnA8INO3vmcmKmnaXsIOuQ33yFyKllkAyQSSVLSIubpjtDJzZyJqPts3R09K_QCiomlNCJSxmgr6FROb-Dto-Sb49t7E2MZPp01N6tAtEfzoA7rMrdKWaT95F4VMv9ERsfa6SnaNb4QJmuBI8SwAUZTAwQDgT11BTlA7u-1we8mpsepsb0DGPEHq--HS3LIex8VwbXifJJLdK0bNVIg==","created_at":1788056454,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":1,"model":"deepseek-v4-pro"}

data: {"type":"response.output_item.added","output_index":0,"item":{"type":"reasoning","id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","status":"in_progress","content":[],"summary":[],"encrypted_content":"068f9daa-e1c9-416c-bae6-50e8731964bc-0"},"sequence_number":2,"model":"deepseek-v4-pro"}

data: {"type":"response.content_part.added","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"content_index":0,"part":{"type":"reasoning_text","text":""},"sequence_number":3,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"The","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":4,"model":"deepseek-v4-pro"}
data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"(\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":102,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":103,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" repo","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":104,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":105,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":106,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" targets","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":107,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"=","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":108,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"target","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":109,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":110,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" or","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":111,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" [],\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":112,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":113,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" de","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":114,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"ps","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":115,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"=True","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":116,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":117,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":118,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" output","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":119,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_filter","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":120,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"=_","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":121,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"is","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":122,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_params","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":123,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":124,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":125,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" rev","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":126,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"=","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":127,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"rev","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":128,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":129,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":130,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" duplicates","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":131,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"=d","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":132,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"eps","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":133,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" or","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":134,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" stages","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":135,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" is","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":136,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" not","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":137,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" None","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":138,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":139,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":")\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":140,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"all","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":141,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_f","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":142,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":143,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_path","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":144,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":145,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" =","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":146,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" fs","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":147,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_path","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":148,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":149,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" +","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":150,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" [","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":151,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"p","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":152,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".f","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":153,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":154,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_path","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":155,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" for","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":156,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" p","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":157,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" in","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":158,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" params","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":159,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"]\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":160,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"if","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":161,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" not","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":162,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" any","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":163,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"([","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":164,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"d","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":165,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"eps","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":166,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":167,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" targets","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":168,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":169,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" stages","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":170,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"]):\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":171,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":172,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" default","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":173,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_params","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":174,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" =","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":175,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" repo","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":176,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".f","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":177,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":178,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".path","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":179,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".join","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":180,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"(\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":181,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"       ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":182,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" repo","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":183,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".root","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":184,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_dir","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":185,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":",","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":186,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" Par","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":187,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"ams","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":188,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"D","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":189,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"ependency","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":190,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".D","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":191,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"EFAULT","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":192,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_PAR","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":193,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"AMS","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":194,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_FILE","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":195,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":196,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":197,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" )\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":198,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":199,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" if","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":200,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" default","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":201,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_params","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":202,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" not","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":203,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" in","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":204,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" all","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":205,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_f","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":206,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":207,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_path","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":208,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":209,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" and","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":210,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" repo","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":211,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".f","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":212,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":213,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".exists","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":214,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"(\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":215,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"       ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":216,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" default","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":217,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_params","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":218,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":219,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"   ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":220,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" ):\n","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":221,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"       ","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":222,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":" fs","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":223,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"_path","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":224,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"s","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":225,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":".append","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":226,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"(default","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":227,"model":"deepseek-v4-pro"}

