data: {"type":"response.created","response":{"id":"resp_VcV5lopuMA8o0wPh3ymoe8r1XgyiOqKfSFMvOtVZa2AhyC40UnnCch3kRdW2HThGc4YpiZ3sJgtu-sLjWFaJRoibftWnQJpdxyqAAHBy63aVlSeszdVY9py5P5oBsOfbztL_4rpbJtSGbXcG63qgZGXJkpoHnvVVBy9Kh5C6zTk1BDVvqVNfruDGRhqDpczMGjnm6U47poVaWWwM5h1bdHrq1Nce9VKjACOq9rk2xCoCz-wPlphhRC1XwDrS1f7jaALN4A0dzh0aJQBjxoQPlBYA5hhHO_hMhqcBuArBN27krm1xhMXPShQ80Ib42Z52JES88jhOLHDL5tuxUV2nZv-O0Km4Dc4VPA8sn_a7Aul3XPAqnGZWXhvU8sk10uDlllEn8XsN-kdrm_HHXzGS0iWMwwcVBQ==","created_at":1788054201,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":0,"model":"deepseek-v4-pro"}

data: {"type":"response.in_progress","response":{"id":"resp_VcV5lopuMA8o0wPh3ymoe8r1XgyiOqKfSFMvOtVZa2AhyC40UnnCch3kRdW2HThGc4YpiZ3sJgtu-sLjWFaJRoibftWnQJpdxyqAAHBy63aVlSeszdVY9py5P5oBsOfbztL_4rpbJtSGbXcG63qgZGXJkpoHnvVVBy9Kh5C6zTk1BDVvqVNfruDGRhqDpczMGjnm6U47poVaWWwM5h1bdHrq1Nce9VKjACOq9rk2xCoCz-wPlphhRC1XwDrS1f7jaALN4A0dzh0aJQBjxoQPlBYA5hhHO_hMhqcBuArBN27krm1xhMXPShQ80Ib42Z52JES88jhOLHDL5tuxUV2nZv-O0Km4Dc4VPA8sn_a7Aul3XPAqnGZWXhvU8sk10uDlllEn8XsN-kdrm_HHXzGS0iWMwwcVBQ==","created_at":1788054201,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":1,"model":"deepseek-v4-pro"}

data: {"type":"response.output_item.added","output_index":0,"item":{"type":"reasoning","id":"a25d041e-9d15-443d-8a9f-b320df5dcc64","status":"in_progress","content":[],"summary":[],"encrypted_content":"9cefeadc-4d52-4400-9c25-1860ee909e08-0"},"sequence_number":2,"model":"deepseek-v4-pro"}

data: {"type":"response.content_part.added","item_id":"a25d041e-9d15-443d-8a9f-b320df5dcc64","output_index":0,"content_index":0,"part":{"type":"reasoning_text","text":""},"sequence_number":3,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"Maximum","item_id":"a25d041e-9d15-443d-8a9f-b320df5dcc64","output_index":0,"sequence_number":4,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" of","logprobs":[],"sequence_number":725,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":726,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" two","logprobs":[],"sequence_number":727,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" failing","logprobs":[],"sequence_number":728,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":729,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":730,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" confirm","logprobs":[],"sequence_number":731,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":732,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":733,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"Import","logprobs":[],"sequence_number":734,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"Error","logprobs":[],"sequence_number":735,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":736,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" is","logprobs":[],"sequence_number":737,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" environmental","logprobs":[],"sequence_number":738,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" (","logprobs":[],"sequence_number":739,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"missing","logprobs":[],"sequence_number":740,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" dependency","logprobs":[],"sequence_number":741,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":")","logprobs":[],"sequence_number":742,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" and","logprobs":[],"sequence_number":743,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" unrelated","logprobs":[],"sequence_number":744,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":745,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":746,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":747,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":748,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"collect","logprobs":[],"sequence_number":749,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_config","logprobs":[],"sequence_number":750,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":751,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":752,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" fix","logprobs":[],"sequence_number":753,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".\n","logprobs":[],"sequence_number":754,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"2","logprobs":[],"sequence_number":755,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":756,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" Run","logprobs":[],"sequence_number":757,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" targeted","logprobs":[],"sequence_number":758,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":759,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":760,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" confirm","logprobs":[],"sequence_number":761,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":762,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" fix","logprobs":[],"sequence_number":763,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" in","logprobs":[],"sequence_number":764,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" isolation","logprobs":[],"sequence_number":765,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":":\n","logprobs":[],"sequence_number":766,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":767,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" ```\n","logprobs":[],"sequence_number":768,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":769,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" /","logprobs":[],"sequence_number":770,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"opt","logprobs":[],"sequence_number":771,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/min","logprobs":[],"sequence_number":772,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"ic","logprobs":[],"sequence_number":773,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"onda","logprobs":[],"sequence_number":774,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"3","logprobs":[],"sequence_number":775,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/env","logprobs":[],"sequence_number":776,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":777,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":778,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"bed","logprobs":[],"sequence_number":779,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/bin","logprobs":[],"sequence_number":780,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/python","logprobs":[],"sequence_number":781,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" -","logprobs":[],"sequence_number":782,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"m","logprobs":[],"sequence_number":783,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" pytest","logprobs":[],"sequence_number":784,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":785,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/f","logprobs":[],"sequence_number":786,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":787,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":788,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":789,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":790,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":791,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"::","logprobs":[],"sequence_number":792,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"test","logprobs":[],"sequence_number":793,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":794,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":795,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":796,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":797,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"unt","logprobs":[],"sequence_number":798,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"rack","logprobs":[],"sequence_number":799,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"ed","logprobs":[],"sequence_number":800,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_target","logprobs":[],"sequence_number":801,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":802,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/f","logprobs":[],"sequence_number":803,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":804,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":805,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":806,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":807,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":808,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"::","logprobs":[],"sequence_number":809,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"test","logprobs":[],"sequence_number":810,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":811,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":812,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":813,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_target","logprobs":[],"sequence_number":814,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":815,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":816,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/f","logprobs":[],"sequence_number":817,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":818,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":819,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":820,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":821,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":822,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"::","logprobs":[],"sequence_number":823,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"test","logprobs":[],"sequence_number":824,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":825,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":826,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":827,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_d","logprobs":[],"sequence_number":828,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"eps","logprobs":[],"sequence_number":829,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" -","logprobs":[],"sequence_number":830,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"q","logprobs":[],"sequence_number":831,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"\n","logprobs":[],"sequence_number":832,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":833,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" ```\n","logprobs":[],"sequence_number":834,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"3","logprobs":[],"sequence_number":835,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":836,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" If","logprobs":[],"sequence_number":837,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":838,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" ","logprobs":[],"sequence_number":839,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"2","logprobs":[],"sequence_number":840,"model":"deepseek-v4-pro"}

